Year,Beschäftigte,Value
2010,	Beschäftigungsquote,40.9
2011,	Beschäftigungsquote,44.9
2012,	Beschäftigungsquote,45.9
2013,	Beschäftigungsquote,46.5
2014,	Beschäftigungsquote,47.1
2015,	Beschäftigungsquote,47.6
2016,	Beschäftigungsquote,49.5
2017,	Beschäftigungsquote,50.4
2018,	Beschäftigungsquote,50.5
2019,	Beschäftigungsquote,52.7
2020,	Beschäftigungsquote,53.5
2021,	Beschäftigungsquote,55.0
2022,	Beschäftigungsquote,55.6
2010,	Beschäftigungsquote 55- bis 64-Jährige,37.7
2011,	Beschäftigungsquote 55- bis 64-Jährige,41.1
2012,	Beschäftigungsquote 55- bis 64-Jährige,42.6
2013,	Beschäftigungsquote 55- bis 64-Jährige,44.2
2014,	Beschäftigungsquote 55- bis 64-Jährige,46.0
2015,	Beschäftigungsquote 55- bis 64-Jährige,47.2
2016,	Beschäftigungsquote 55- bis 64-Jährige,48.3
2017,	Beschäftigungsquote 55- bis 64-Jährige,49.5
2018,	Beschäftigungsquote 55- bis 64-Jährige,48.8
2019,	Beschäftigungsquote 55- bis 64-Jährige,53.0
2020,	Beschäftigungsquote 55- bis 64-Jährige,53.7
2021,	Beschäftigungsquote 55- bis 64-Jährige,54.9
2022,	Beschäftigungsquote 55- bis 64-Jährige,55.6
